,Event,Site,Date,Round,White,Black,Result,ECO,EventDate
0,World Championship 1st,USA,1886.01.11,1,"Zukertort, Johannes H","Steinitz, Wilhelm",0-1,D11,1886.01.11
1,World Championship 1st,USA,1886.01.13,2,"Steinitz, Wilhelm","Zukertort, Johannes H",0-1,C47,1886.01.11
2,World Championship 1st,USA,1886.01.15,3,"Zukertort, Johannes H","Steinitz, Wilhelm",1-0,D10,1886.01.11
3,World Championship 1st,USA,1886.01.18,4,"Steinitz, Wilhelm","Zukertort, Johannes H",0-1,C67,1886.01.11
4,World Championship 1st,USA,1886.01.20,5,"Zukertort, Johannes H","Steinitz, Wilhelm",1-0,D10,1886.01.11
5,World Championship 1st,USA,1886.02.03,6,"Steinitz, Wilhelm","Zukertort, Johannes H",1-0,C67,1886.01.11
6,World Championship 1st,USA,1886.02.05,7,"Zukertort, Johannes H","Steinitz, Wilhelm",0-1,D40,1886.01.11
7,World Championship 1st,USA,1886.02.08,8,"Steinitz, Wilhelm","Zukertort, Johannes H",1/2-1/2,C67,1886.01.11
8,World Championship 1st,USA,1886.02.10,9,"Zukertort, Johannes H","Steinitz, Wilhelm",0-1,D26,1886.01.11
9,World Championship 1st,USA,1886.02.26,10,"Steinitz, Wilhelm","Zukertort, Johannes H",1/2-1/2,C67,1886.01.11
10,World Championship 1st,USA,1886.03.01,11,"Zukertort, Johannes H","Steinitz, Wilhelm",0-1,C49,1886.01.11
11,World Championship 1st,USA,1886.03.03,12,"Steinitz, Wilhelm","Zukertort, Johannes H",1-0,C67,1886.01.11
12,World Championship 1st,USA,1886.03.05,13,"Zukertort, Johannes H","Steinitz, Wilhelm",1-0,D26,1886.01.11
13,World Championship 1st,USA,1886.03.12,14,"Steinitz, Wilhelm","Zukertort, Johannes H",1/2-1/2,C67,1886.01.11
14,World Championship 1st,USA,1886.03.15,15,"Zukertort, Johannes H","Steinitz, Wilhelm",1/2-1/2,D50,1886.01.11
15,World Championship 1st,USA,1886.03.17,16,"Steinitz, Wilhelm","Zukertort, Johannes H",1-0,C65,1886.01.11
16,World Championship 1st,USA,1886.03.19,17,"Zukertort, Johannes H","Steinitz, Wilhelm",1/2-1/2,D60,1886.01.11
17,World Championship 1st,USA,1886.03.22,18,"Steinitz, Wilhelm","Zukertort, Johannes H",1-0,C65,1886.01.11
18,World Championship 1st,USA,1886.03.24,19,"Zukertort, Johannes H","Steinitz, Wilhelm",0-1,D53,1886.01.11
19,World Championship 1st,USA,1886.03.29,20,"Steinitz, Wilhelm","Zukertort, Johannes H",1-0,C25,1886.01.11
20,World Championship 2nd,Havana CUB,1889.01.20,1,"Chigorin, Mikhail I","Steinitz, Wilhelm",1-0,C52,1889.01.20
21,World Championship 2nd,Havana CUB,1889.01.22,2,"Steinitz, Wilhelm","Chigorin, Mikhail I",1-0,D02,1889.01.20
22,World Championship 2nd,Havana CUB,1889.01.24,3,"Chigorin, Mikhail I","Steinitz, Wilhelm",1-0,C62,1889.01.20
23,World Championship 2nd,Havana CUB,1889.01.26,4,"Steinitz, Wilhelm","Chigorin, Mikhail I",1-0,D02,1889.01.20
24,World Championship 2nd,Havana CUB,1889.01.27,5,"Chigorin, Mikhail I","Steinitz, Wilhelm",0-1,C52,1889.01.20
25,World Championship 2nd,Havana CUB,1889.01.29,6,"Steinitz, Wilhelm","Chigorin, Mikhail I",0-1,D02,1889.01.20
26,World Championship 2nd,Havana CUB,1889.01.31,7,"Chigorin, Mikhail I","Steinitz, Wilhelm",1-0,C52,1889.01.20
27,World Championship 2nd,Havana CUB,1889.02.04,8,"Steinitz, Wilhelm","Chigorin, Mikhail I",1-0,D46,1889.01.20
28,World Championship 2nd,Havana CUB,1889.02.05,9,"Chigorin, Mikhail I","Steinitz, Wilhelm",0-1,C52,1889.01.20
29,World Championship 2nd,Havana CUB,1889.02.08,10,"Steinitz, Wilhelm","Chigorin, Mikhail I",1-0,D07,1889.01.20
30,World Championship 2nd,Havana CUB,1889.02.10,11,"Chigorin, Mikhail I","Steinitz, Wilhelm",1-0,C52,1889.01.20
31,World Championship 2nd,Havana CUB,1889.02.12,12,"Steinitz, Wilhelm","Chigorin, Mikhail I",1-0,D07,1889.01.20
32,World Championship 2nd,Havana CUB,1889.02.16,13,"Chigorin, Mikhail I","Steinitz, Wilhelm",1-0,C52,1889.01.20
33,World Championship 2nd,Havana CUB,1889.02.19,14,"Steinitz, Wilhelm","Chigorin, Mikhail I",1-0,D07,1889.01.20
34,World Championship 2nd,Havana CUB,1889.02.21,15,"Chigorin, Mikhail I","Steinitz, Wilhelm",0-1,C52,1889.01.20
35,World Championship 2nd,Havana CUB,1889.02.23,16,"Steinitz, Wilhelm","Chigorin, Mikhail I",1-0,A85,1889.01.20
36,World Championship 2nd,Havana CUB,1889.02.24,17,"Chigorin, Mikhail I","Steinitz, Wilhelm",1/2-1/2,C52,1889.01.20
37,World Championship 3rd,"New York, NY USA",1890.12.09,1,"Steinitz, Wilhelm","Gunsberg, Isidor A",1/2-1/2,D35,1890.12.09
38,World Championship 3rd,"New York, NY USA",1890.12.11,2,"Gunsberg, Isidor A","Steinitz, Wilhelm",0-1,C62,1890.12.09
39,World Championship 3rd,"New York, NY USA",1890.12.13,3,"Steinitz, Wilhelm","Gunsberg, Isidor A",1/2-1/2,D31,1890.12.09
40,World Championship 3rd,"New York, NY USA",1890.12.15,4,"Gunsberg, Isidor A","Steinitz, Wilhelm",1-0,C50,1890.12.09
41,World Championship 3rd,"New York, NY USA",1890.12.18,5,"Steinitz, Wilhelm","Gunsberg, Isidor A",0-1,D20,1890.12.09
42,World Championship 3rd,"New York, NY USA",1890.12.20,6,"Gunsberg, Isidor A","Steinitz, Wilhelm",0-1,D05,1890.12.09
43,World Championship 3rd,"New York, NY USA",1890.12.22,7,"Steinitz, Wilhelm","Gunsberg, Isidor A",1-0,E51,1890.12.09
44,World Championship 3rd,"New York, NY USA",1890.12.27,8,"Gunsberg, Isidor A","Steinitz, Wilhelm",1/2-1/2,C54,1890.12.09
45,World Championship 3rd,"New York, NY USA",1890.12.29,9,"Steinitz, Wilhelm","Gunsberg, Isidor A",1/2-1/2,D30,1890.12.09
46,World Championship 3rd,"New York, NY USA",1891.01.02,10,"Gunsberg, Isidor A","Steinitz, Wilhelm",0-1,C54,1890.12.09
47,World Championship 3rd,"New York, NY USA",1891.01.03,11,"Steinitz, Wilhelm","Gunsberg, Isidor A",1/2-1/2,D40,1890.12.09
48,World Championship 3rd,"New York, NY USA",1891.01.05,12,"Gunsberg, Isidor A","Steinitz, Wilhelm",1-0,C52,1890.12.09
49,World Championship 3rd,"New York, NY USA",1891.01.07,13,"Steinitz, Wilhelm","Gunsberg, Isidor A",1-0,D37,1890.12.09
50,World Championship 3rd,"New York, NY USA",1891.01.10,14,"Gunsberg, Isidor A","Steinitz, Wilhelm",1/2-1/2,C52,1890.12.09
51,World Championship 3rd,"New York, NY USA",1891.01.12,15,"Steinitz, Wilhelm","Gunsberg, Isidor A",1/2-1/2,E14,1890.12.09
52,World Championship 3rd,"New York, NY USA",1891.01.15,16,"Gunsberg, Isidor A","Steinitz, Wilhelm",1-0,C52,1890.12.09
53,World Championship 3rd,"New York, NY USA",1891.01.17,17,"Steinitz, Wilhelm","Gunsberg, Isidor A",1/2-1/2,D06,1890.12.09
54,World Championship 3rd,"New York, NY USA",1891.01.21,18,"Gunsberg, Isidor A","Steinitz, Wilhelm",0-1,C52,1890.12.09
55,World Championship 3rd,"New York, NY USA",1891.01.22,19,"Steinitz, Wilhelm","Gunsberg, Isidor A",1/2-1/2,D40,1890.12.09
56,World Championship 4th,Havana CUB,1892.01.01,1,"Chigorin, Mikhail I","Steinitz, Wilhelm",1-0,C52,1892.01.01
57,World Championship 4th,Havana CUB,1892.01.03,2,"Steinitz, Wilhelm","Chigorin, Mikhail I",1/2-1/2,C65,1892.01.01
58,World Championship 4th,Havana CUB,1892.01.05,3,"Chigorin, Mikhail I","Steinitz, Wilhelm",1/2-1/2,C52,1892.01.01
59,World Championship 4th,Havana CUB,1892.01.07,4,"Steinitz, Wilhelm","Chigorin, Mikhail I",1-0,C65,1892.01.01
60,World Championship 4th,Havana CUB,1892.01.10,5,"Chigorin, Mikhail I","Steinitz, Wilhelm",1/2-1/2,C52,1892.01.01
61,World Championship 4th,Havana CUB,1892.01.12,6,"Steinitz, Wilhelm","Chigorin, Mikhail I",1-0,C59,1892.01.01
62,World Championship 4th,Havana CUB,1892.01.14,7,"Chigorin, Mikhail I","Steinitz, Wilhelm",1-0,C52,1892.01.01
63,World Championship 4th,Havana CUB,1892.01.16,8,"Steinitz, Wilhelm","Chigorin, Mikhail I",0-1,C58,1892.01.01
64,World Championship 4th,Havana CUB,1892.01.19,9,"Chigorin, Mikhail I","Steinitz, Wilhelm",1/2-1/2,C52,1892.01.01
65,World Championship 4th,Havana CUB,1892.01.21,10,"Steinitz, Wilhelm","Chigorin, Mikhail I",0-1,C58,1892.01.01
66,World Championship 4th,Havana CUB,1892.01.24,11,"Chigorin, Mikhail I","Steinitz, Wilhelm",0-1,C62,1892.01.01
67,World Championship 4th,Havana CUB,1892.01.26,12,"Steinitz, Wilhelm","Chigorin, Mikhail I",0-1,C59,1892.01.01
68,World Championship 4th,Havana CUB,1892.01.31,13,"Chigorin, Mikhail I","Steinitz, Wilhelm",0-1,C52,1892.01.01
69,World Championship 4th,Havana CUB,1892.02.02,14,"Steinitz, Wilhelm","Chigorin, Mikhail I",1-0,C65,1892.01.01
70,World Championship 4th,Havana CUB,1892.02.04,15,"Chigorin, Mikhail I","Steinitz, Wilhelm",1-0,C52,1892.01.01
71,World Championship 4th,Havana CUB,1892.02.07,16,"Steinitz, Wilhelm","Chigorin, Mikhail I",1-0,C77,1892.01.01
72,World Championship 4th,Havana CUB,1892.02.09,17,"Chigorin, Mikhail I","Steinitz, Wilhelm",1-0,C52,1892.01.01
73,World Championship 4th,Havana CUB,1892.02.14,18,"Steinitz, Wilhelm","Chigorin, Mikhail I",1-0,A85,1892.01.01
74,World Championship 4th,Havana CUB,1892.02.16,19,"Chigorin, Mikhail I","Steinitz, Wilhelm",1-0,C45,1892.01.01
75,World Championship 4th,Havana CUB,1892.02.18,20,"Steinitz, Wilhelm","Chigorin, Mikhail I",1-0,D37,1892.01.01
76,World Championship 4th,Havana CUB,1892.02.23,21,"Chigorin, Mikhail I","Steinitz, Wilhelm",1/2-1/2,C25,1892.01.01
77,World Championship 4th,Havana CUB,1892.02.25,22,"Steinitz, Wilhelm","Chigorin, Mikhail I",1-0,D55,1892.01.01
78,World Championship 4th,Havana CUB,1892.02.28,23,"Chigorin, Mikhail I","Steinitz, Wilhelm",0-1,C34,1892.01.01
79,World Championship 5th,USA/CAN,1894.03.15,1,"Lasker, Emanuel","Steinitz, Wilhelm",1-0,C62,1894.03.15
80,World Championship 5th,USA/CAN,1894.03.19,2,"Steinitz, Wilhelm","Lasker, Emanuel",1-0,C65,1894.03.15
81,World Championship 5th,USA/CAN,1894.03.21,3,"Lasker, Emanuel","Steinitz, Wilhelm",1-0,C62,1894.03.15
82,World Championship 5th,USA/CAN,1894.03.23,4,"Steinitz, Wilhelm","Lasker, Emanuel",1-0,C54,1894.03.15
83,World Championship 5th,USA/CAN,1894.03.27,5,"Lasker, Emanuel","Steinitz, Wilhelm",1/2-1/2,C62,1894.03.15
84,World Championship 5th,USA/CAN,1894.03.29,6,"Steinitz, Wilhelm","Lasker, Emanuel",1/2-1/2,C54,1894.03.15
85,World Championship 5th,USA/CAN,1894.04.03,7,"Lasker, Emanuel","Steinitz, Wilhelm",1-0,C62,1894.03.15
86,World Championship 5th,USA/CAN,1894.04.05,8,"Steinitz, Wilhelm","Lasker, Emanuel",0-1,C10,1894.03.15
87,World Championship 5th,USA/CAN,1894.04.14,9,"Lasker, Emanuel","Steinitz, Wilhelm",1-0,C62,1894.03.15
88,World Championship 5th,USA/CAN,1894.04.19,10,"Steinitz, Wilhelm","Lasker, Emanuel",0-1,D35,1894.03.15
89,World Championship 5th,USA/CAN,1894.04.21,11,"Lasker, Emanuel","Steinitz, Wilhelm",1-0,D40,1894.03.15
90,World Championship 5th,USA/CAN,1894.05.03,12,"Steinitz, Wilhelm","Lasker, Emanuel",1/2-1/2,D60,1894.03.15
91,World Championship 5th,USA/CAN,1894.05.05,13,"Lasker, Emanuel","Steinitz, Wilhelm",0-1,C68,1894.03.15
92,World Championship 5th,USA/CAN,1894.05.08,14,"Steinitz, Wilhelm","Lasker, Emanuel",1-0,D46,1894.03.15
93,World Championship 5th,USA/CAN,1894.05.15,15,"Lasker, Emanuel","Steinitz, Wilhelm",1-0,D40,1894.03.15
94,World Championship 5th,USA/CAN,1894.05.17,16,"Steinitz, Wilhelm","Lasker, Emanuel",0-1,D60,1894.03.15
95,World Championship 5th,USA/CAN,1894.05.19,17,"Lasker, Emanuel","Steinitz, Wilhelm",0-1,C50,1894.03.15
96,World Championship 5th,USA/CAN,1894.05.22,18,"Steinitz, Wilhelm","Lasker, Emanuel",1/2-1/2,D67,1894.03.15
97,World Championship 5th,USA/CAN,1894.05.26,19,"Lasker, Emanuel","Steinitz, Wilhelm",1-0,D40,1894.03.15
98,World Championship 7th,USA,1907.01.26,1,"Marshall, Frank J","Lasker, Emanuel",0-1,C65,1907.01.26
99,World Championship 7th,USA,1907.01.29,2,"Lasker, Emanuel","Marshall, Frank J",1-0,C11,1907.01.26
100,World Championship 7th,USA,1907.01.31,3,"Marshall, Frank J","Lasker, Emanuel",0-1,D53,1907.01.26
101,World Championship 7th,USA,1907.02.02,4,"Lasker, Emanuel","Marshall, Frank J",1/2-1/2,C12,1907.01.26
102,World Championship 7th,USA,1907.02.05,5,"Marshall, Frank J","Lasker, Emanuel",1/2-1/2,D53,1907.01.26
103,World Championship 7th,USA,1907.02.09,6,"Lasker, Emanuel","Marshall, Frank J",1/2-1/2,C12,1907.01.26
104,World Championship 7th,USA,1907.02.16,7,"Marshall, Frank J","Lasker, Emanuel",1/2-1/2,D32,1907.01.26
105,World Championship 7th,USA,1907.02.19,8,"Lasker, Emanuel","Marshall, Frank J",1-0,C12,1907.01.26
106,World Championship 7th,USA,1907.03.02,9,"Marshall, Frank J","Lasker, Emanuel",1/2-1/2,D32,1907.01.26
107,World Championship 7th,USA,1907.03.08,10,"Lasker, Emanuel","Marshall, Frank J",1/2-1/2,C12,1907.01.26
108,World Championship 7th,USA,1907.03.16,11,"Marshall, Frank J","Lasker, Emanuel",1/2-1/2,A83,1907.01.26
109,World Championship 7th,USA,1907.03.19,12,"Lasker, Emanuel","Marshall, Frank J",1-0,C11,1907.01.26
110,World Championship 7th,USA,1907.03.21,13,"Marshall, Frank J","Lasker, Emanuel",0-1,D07,1907.01.26
111,World Championship 7th,USA,1907.03.23,14,"Lasker, Emanuel","Marshall, Frank J",1-0,C11,1907.01.26
112,World Championship 7th,USA,1907.04.06,15,"Marshall, Frank J","Lasker, Emanuel",0-1,D53,1907.01.26
113,World Championship 8th,GER,1908.08.17,1,"Lasker, Emanuel","Tarrasch, Siegbert",1-0,C68,1908.08.17
114,World Championship 8th,GER,1908.08.19,2,"Tarrasch, Siegbert","Lasker, Emanuel",0-1,C66,1908.08.17
115,World Championship 8th,GER,1908.08.22,3,"Lasker, Emanuel","Tarrasch, Siegbert",0-1,C98,1908.08.17
116,World Championship 8th,GER,1908.08.24,4,"Tarrasch, Siegbert","Lasker, Emanuel",0-1,C66,1908.08.17
117,World Championship 8th,GER,1908.09.01,5,"Lasker, Emanuel","Tarrasch, Siegbert",1-0,C98,1908.08.17
118,World Championship 8th,GER,1908.09.02,6,"Tarrasch, Siegbert","Lasker, Emanuel",1/2-1/2,C10,1908.08.17
119,World Championship 8th,GER,1908.09.05,7,"Lasker, Emanuel","Tarrasch, Siegbert",1-0,C15,1908.08.17
120,World Championship 8th,GER,1908.09.09,8,"Tarrasch, Siegbert","Lasker, Emanuel",1/2-1/2,C67,1908.08.17
121,World Championship 8th,GER,1908.09.11,9,"Lasker, Emanuel","Tarrasch, Siegbert",1/2-1/2,C15,1908.08.17
122,World Championship 8th,GER,1908.09.14,10,"Tarrasch, Siegbert","Lasker, Emanuel",1-0,C67,1908.08.17
123,World Championship 8th,GER,1908.09.15,11,"Lasker, Emanuel","Tarrasch, Siegbert",1-0,C12,1908.08.17
124,World Championship 8th,GER,1908.09.16,12,"Tarrasch, Siegbert","Lasker, Emanuel",1-0,C49,1908.08.17
125,World Championship 8th,GER,1908.09.23,13,"Lasker, Emanuel","Tarrasch, Siegbert",1-0,D40,1908.08.17
126,World Championship 8th,GER,1908.09.24,14,"Tarrasch, Siegbert","Lasker, Emanuel",1/2-1/2,C67,1908.08.17
127,World Championship 8th,GER,1908.09.28,15,"Lasker, Emanuel","Tarrasch, Siegbert",1/2-1/2,D02,1908.08.17
128,World Championship 8th,GER,1908.09.30,16,"Tarrasch, Siegbert","Lasker, Emanuel",0-1,C49,1908.08.17
129,World Championship 9th,Paris FRA,1909.10.19,1,"Lasker, Emanuel","Janowski, Dawid M",1/2-1/2,C87,1909.10.19
130,World Championship 9th,Paris FRA,1909.10.21,2,"Janowski, Dawid M","Lasker, Emanuel",0-1,C49,1909.10.19
131,World Championship 9th,Paris FRA,1909.10.22,3,"Lasker, Emanuel","Janowski, Dawid M",1-0,C68,1909.10.19
132,World Championship 9th,Paris FRA,1909.10.25,4,"Janowski, Dawid M","Lasker, Emanuel",0-1,C49,1909.10.19
133,World Championship 9th,Paris FRA,1909.10.27,5,"Lasker, Emanuel","Janowski, Dawid M",1-0,C68,1909.10.19
134,World Championship 9th,Paris FRA,1909.10.30,6,"Janowski, Dawid M","Lasker, Emanuel",1-0,C66,1909.10.19
135,World Championship 9th,Paris FRA,1909.11.02,7,"Lasker, Emanuel","Janowski, Dawid M",1-0,C87,1909.10.19
136,World Championship 9th,Paris FRA,1909.11.05,8,"Janowski, Dawid M","Lasker, Emanuel",1/2-1/2,C66,1909.10.19
137,World Championship 9th,Paris FRA,1909.11.06,9,"Lasker, Emanuel","Janowski, Dawid M",1-0,C87,1909.10.19
138,World Championship 9th,Paris FRA,1909.11.09,10,"Janowski, Dawid M","Lasker, Emanuel",0-1,B34,1909.10.19
139,World Championship 11th,Berlin GER,1910.11.08,1,"Lasker, Emanuel","Janowski, Dawid M",1-0,D32,1910.11.08
140,World Championship 11th,Berlin GER,1910.11.09,2,"Janowski, Dawid M","Lasker, Emanuel",1/2-1/2,D05,1910.11.08
141,World Championship 11th,Berlin GER,1910.11.12,3,"Lasker, Emanuel","Janowski, Dawid M",1/2-1/2,D55,1910.11.08
142,World Championship 11th,Berlin GER,1910.11.17,4,"Janowski, Dawid M","Lasker, Emanuel",0-1,D27,1910.11.08
143,World Championship 11th,Berlin GER,1910.11.19,5,"Lasker, Emanuel","Janowski, Dawid M",1-0,D32,1910.11.08
144,World Championship 11th,Berlin GER,1910.11.20,6,"Janowski, Dawid M","Lasker, Emanuel",1/2-1/2,D40,1910.11.08
145,World Championship 11th,Berlin GER,1910.11.24,7,"Lasker, Emanuel","Janowski, Dawid M",1-0,D32,1910.11.08
146,World Championship 11th,Berlin GER,1910.11.27,8,"Janowski, Dawid M","Lasker, Emanuel",0-1,D40,1910.11.08
147,World Championship 11th,Berlin GER,1910.12.01,9,"Lasker, Emanuel","Janowski, Dawid M",1-0,C79,1910.11.08
148,World Championship 11th,Berlin GER,1910.12.06,10,"Janowski, Dawid M","Lasker, Emanuel",0-1,B07,1910.11.08
149,World Championship 11th,Berlin GER,1910.12.08,11,"Lasker, Emanuel","Janowski, Dawid M",1-0,C30,1910.11.08
150,World Championship 10th,GER/AUT,1910.01.07,1,"Schlechter, Carl","Lasker, Emanuel",1/2-1/2,C66,1910.01.07
151,World Championship 10th,GER/AUT,1910.01.13,2,"Lasker, Emanuel","Schlechter, Carl",1/2-1/2,C80,1910.01.07
152,World Championship 10th,GER/AUT,1910.01.15,3,"Schlechter, Carl","Lasker, Emanuel",1/2-1/2,C66,1910.01.07
153,World Championship 10th,GER/AUT,1910.01.18,4,"Lasker, Emanuel","Schlechter, Carl",1/2-1/2,C80,1910.01.07
154,World Championship 10th,GER/AUT,1910.01.21,5,"Schlechter, Carl","Lasker, Emanuel",1-0,C66,1910.01.07
155,World Championship 10th,GER/AUT,1910.01.29,6,"Lasker, Emanuel","Schlechter, Carl",1/2-1/2,C80,1910.01.07
156,World Championship 10th,GER/AUT,1910.01.30,7,"Schlechter, Carl","Lasker, Emanuel",1/2-1/2,B57,1910.01.07
157,World Championship 10th,GER/AUT,1910.02.02,8,"Lasker, Emanuel","Schlechter, Carl",1/2-1/2,C80,1910.01.07
158,World Championship 10th,GER/AUT,1910.02.05,9,"Schlechter, Carl","Lasker, Emanuel",1/2-1/2,B33,1910.01.07
159,World Championship 10th,GER/AUT,1910.02.08,10,"Lasker, Emanuel","Schlechter, Carl",1-0,D94,1910.01.07
160,World Championship 12th,Havana CUB,1921.03.15,1,"Capablanca, Jose Raul","Lasker, Emanuel",1/2-1/2,D63,1921.03.15
161,World Championship 12th,Havana CUB,1921.03.17,2,"Lasker, Emanuel","Capablanca, Jose Raul",1/2-1/2,D37,1921.03.15
162,World Championship 12th,Havana CUB,1921.03.19,3,"Capablanca, Jose Raul","Lasker, Emanuel",1/2-1/2,C66,1921.03.15
163,World Championship 12th,Havana CUB,1921.03.23,4,"Lasker, Emanuel","Capablanca, Jose Raul",1/2-1/2,D60,1921.03.15
164,World Championship 12th,Havana CUB,1921.03.29,5,"Capablanca, Jose Raul","Lasker, Emanuel",1-0,D63,1921.03.15
165,World Championship 12th,Havana CUB,1921.03.30,6,"Lasker, Emanuel","Capablanca, Jose Raul",1/2-1/2,C66,1921.03.15
166,World Championship 12th,Havana CUB,1921.04.02,7,"Capablanca, Jose Raul","Lasker, Emanuel",1/2-1/2,D61,1921.03.15
167,World Championship 12th,Havana CUB,1921.04.03,8,"Lasker, Emanuel","Capablanca, Jose Raul",1/2-1/2,D12,1921.03.15
168,World Championship 12th,Havana CUB,1921.04.06,9,"Capablanca, Jose Raul","Lasker, Emanuel",1/2-1/2,D34,1921.03.15
169,World Championship 12th,Havana CUB,1921.04.08,10,"Lasker, Emanuel","Capablanca, Jose Raul",0-1,D61,1921.03.15
170,World Championship 12th,Havana CUB,1921.04.13,11,"Capablanca, Jose Raul","Lasker, Emanuel",1-0,D64,1921.03.15
171,World Championship 12th,Havana CUB,1921.04.16,12,"Lasker, Emanuel","Capablanca, Jose Raul",1/2-1/2,C66,1921.03.15
172,World Championship 12th,Havana CUB,1921.04.19,13,"Capablanca, Jose Raul","Lasker, Emanuel",1/2-1/2,D63,1921.03.15
173,World Championship 12th,Havana CUB,1921.04.20,14,"Lasker, Emanuel","Capablanca, Jose Raul",0-1,C66,1921.03.15
174,World Championship 13th,Buenos Aires ARG,1927.09.16,1,"Capablanca, Jose Raul","Alekhine, Alexander A",0-1,C01,1927.09.16
